"customer_no","age_category","gender","hsien_desc","bs_tag_desc"
"3bee3c25","36-40歲","男","彰化縣","樂動廣告品牌控"
"0ed0473e","56-60歲","女","新竹市","品味養生理財貴族"
"61cc602d","56-60歲","女","台南市","品味養生理財貴族"
"7119ab0b","36-40歲","男","新北市","運動科技潮人"
"a81cdb2d","56-60歲","女","台北市","健康愛家定存控"
"7c783ed8","56-60歲","女","彰化縣","物質享樂衝購族"
"ce9f1fcd","46-50歲","男","台中市","運動科技潮人"
"18bcacc1","36-40歲","女","台中市","網購社媒手機迷"
"cddc2a85","56-60歲","女","台北市","運動科技潮人"
"30fa63ff","36-40歲","女","台北市","獨立愛遊理財新手"
"757a341d","61-65歲","女","台北市","品味養生理財貴族"
"fc9811eb","46-50歲","男","台中市","愛搜愛比網購客"
"74056a76","46-50歲","女","苗栗縣","品味養生理財貴族"
"fe7897ad","31-35歲","女","台中市","物質享樂衝購族"
"737618d3","41-45歲","女","台中市","網購社媒手機迷"
"eeaed281","36-40歲","男","新北市","樂動廣告品牌控"
"6d830e64","61-65歲","男","新竹市","運動科技潮人"
"f8c55e6c","46-50歲","女","台中市","品味養生理財貴族"
"17794f77","46-50歲","女","新北市","傳統保健理財族"
"dd7344f5","56-60歲","女","台中市","樂動廣告品牌控"
"ffc563b0","56-60歲","女","台北市","傳統保健理財族"
"e6ebabbe","41-45歲","女","台中市","樂動廣告品牌控"
"4936d4ac","31-35歲","女","台北市","運動科技潮人"
"937631ae","51-55歲","女","新竹縣","愛搜愛比網購客"
"44edeaba","61-65歲","男","新北市","樂動廣告品牌控"
"271251cf","56-60歲","男","台中市","樂動廣告品牌控"
"c6009b4e","36-40歲","女","高雄市","物質享樂衝購族"
"ba42af89","41-45歲","女","苗栗縣","樂動廣告品牌控"
"80bcc247","61-65歲","男","新北市","愛搜愛比網購客"
"902254ad","46-50歲","女","台中市","健康愛家定存控"
"0c504388","56-60歲","男","桃園市","運動科技潮人"
"7f5c4a2f","56-60歲","男","新北市","愛搜愛比網購客"
"882eedc1","31-35歲","男","新北市","運動科技潮人"
"826ac06e","31-35歲","女","新北市","網購社媒手機迷"
"3ed512e7","46-50歲","女","台中市","健康愛家定存控"
"9144dd01","46-50歲","女","新北市","樂動廣告品牌控"
"c6b40327","61-65歲","女","台中市","運動科技潮人"
"0bef27d1","46-50歲","女","台北市","網購社媒手機迷"
"a50fc32c","41-45歲","女","台南市","樂動廣告品牌控"
"f4c3d888","51-55歲","女","台中市","物質享樂衝購族"
"a5409292","41-45歲","女","台北市","運動科技潮人"
"bfaa69e6","51-55歲","女","新竹市","品味養生理財貴族"
"98b1dd77","51-55歲","女","台南市","網購社媒手機迷"
"074969e5","51-55歲","女","桃園市","物質享樂衝購族"
"5a6377c3","31-35歲","女","高雄市","物質享樂衝購族"
"1f85f2af","46-50歲","女","台北市","獨立愛遊理財新手"
"c9b978de","31-35歲","男","桃園市","運動科技潮人"
"f764df31","56-60歲","女","台中市","網購社媒手機迷"
"4ddd2ddc","51-55歲","女","南投縣","獨立愛遊理財新手"
"a00c2cc9","46-50歲","男","桃園市","樂動廣告品牌控"
"393db358","46-50歲","女","桃園市","網購社媒手機迷"
"11f5de54","41-45歲","女","台南市","樂動廣告品牌控"
"d00c18b4","46-50歲","女","新竹縣","品味養生理財貴族"
"d9e65fa3","41-45歲","女","南投縣","樂動廣告品牌控"
"8cc23eea","46-50歲","女","新北市","健康愛家定存控"
"cd741bc4","61-65歲","女","新北市","愛搜愛比網購客"
"aeac8fc3","26-30歲","女","彰化縣","物質享樂衝購族"
"57c7f08b","51-55歲","女","台南市","品味養生理財貴族"
"2628f2e4","31-35歲","男","台北市","運動科技潮人"
"488e7119","51-55歲","女","桃園市","品味養生理財貴族"
"8c62231d","41-45歲","男","高雄市","樂動廣告品牌控"
"3d0a9b4a","31-35歲","女","新竹市","樂動廣告品牌控"
"4d63c573","31-35歲","女","台中市","健康愛家定存控"
"7cdc57e6","51-55歲","男","桃園市","運動科技潮人"
"03874020","56-60歲","男","桃園市","樂動廣告品牌控"
"efd235a1","41-45歲","女","台北市","品味養生理財貴族"
"a5261dcf","41-45歲","女","高雄市","獨立愛遊理財新手"
"0651fe2f","51-55歲","女","彰化縣","網購社媒手機迷"
"c4108de5","41-45歲","女","新竹縣","樂動廣告品牌控"
"54c22264","31-35歲","女","新北市","健康愛家定存控"
"500046c7","61-65歲","女","桃園市","品味養生理財貴族"
"5c10e9cc","41-45歲","女","新北市","獨立愛遊理財新手"
"de53bc3a","46-50歲","女","新北市","品味養生理財貴族"
"3fc323d9","36-40歲","女","高雄市","傳統保健理財族"
"875f31ff","36-40歲","女","台北市","運動科技潮人"
"09cc5f32","36-40歲","女","新北市","物質享樂衝購族"
"7c8b7690","36-40歲","女","新竹縣","健康愛家定存控"
"e9b197f4","41-45歲","女","基隆市","物質享樂衝購族"
"a37183c0","46-50歲","女","新北市","獨立愛遊理財新手"
"9df37f3e","31-35歲","女","新北市","運動科技潮人"
"bd6c8ea1","51-55歲","女","高雄市","獨立愛遊理財新手"
"1718edcf","41-45歲","女","台北市","網購社媒手機迷"
"b1bf124c","61-65歲","女","新竹縣","品味養生理財貴族"
"ae336e0c","36-40歲","女","新北市","健康愛家定存控"
"54445583","41-45歲","女","新北市","運動科技潮人"
"b895330a","56-60歲","女","台北市","健康愛家定存控"
"e7438dfe","36-40歲","女","台北市","健康愛家定存控"
"02d4de96","41-45歲","男","桃園市","運動科技潮人"
"904bdf52","51-55歲","女","台北市","網購社媒手機迷"
"e1c3816f","41-45歲","女","台中市","物質享樂衝購族"
"141f92a9","51-55歲","女","嘉義縣","傳統保健理財族"
"ffec161e","51-55歲","女","新北市","網購社媒手機迷"
"df412962","36-40歲","女","台南市","傳統保健理財族"
"44871d44","56-60歲","男","台東縣","愛搜愛比網購客"
"4d7d0cb9","31-35歲","女","新竹縣","物質享樂衝購族"
"639bbb4b","51-55歲","女","新北市","獨立愛遊理財新手"
"bbefb28d","41-45歲","女","新北市","品味養生理財貴族"
"0f09fe28","41-45歲","女","台南市","健康愛家定存控"
"dafbe9f1","31-35歲","女","高雄市","物質享樂衝購族"
"3fdf6841","41-45歲","女","台北市","品味養生理財貴族"
"9ed20478","41-45歲","女","桃園市","網購社媒手機迷"
"e1162539","46-50歲","女","台中市","健康愛家定存控"
"2a5fc203","46-50歲","女","新北市","品味養生理財貴族"
"3b0cb54b","46-50歲","男","新竹市","運動科技潮人"
"a21bc9be","61-65歲","男","新竹市","愛搜愛比網購客"
"41e50814","26-30歲","女","新北市","運動科技潮人"
"fc85ae54","56-60歲","女","台北市","品味養生理財貴族"
"ca8f6b39","31-35歲","女","新竹市","運動科技潮人"
"f397c456","41-45歲","女","台北市","樂動廣告品牌控"
"619a6820","46-50歲","女","新北市","健康愛家定存控"
"e8ee6516","46-50歲","女","桃園市","品味養生理財貴族"
"14856473","56-60歲","女","新竹市","網購社媒手機迷"
"a0cea04e","46-50歲","男","新竹縣","樂動廣告品牌控"
"01eb01e5","46-50歲","女","台中市","健康愛家定存控"
"c2e6c4e6","46-50歲","女","新北市","物質享樂衝購族"
"db8159b3","51-55歲","男","新北市","運動科技潮人"
"bdf3e65c","31-35歲","女","苗栗縣","物質享樂衝購族"
"64fd9cc3","66以上","女","台北市","品味養生理財貴族"
"d86d79b1","46-50歲","男","新北市","愛搜愛比網購客"
"65cf2a02","56-60歲","女","桃園市","健康愛家定存控"
"e44c5c2f","46-50歲","女","新竹縣","健康愛家定存控"
"41d10082","31-35歲","女","桃園市","品味養生理財貴族"
"af2bd5a2","46-50歲","女","新北市","品味養生理財貴族"
"d16902cf","41-45歲","女","新北市","運動科技潮人"
"f4b77afc","61-65歲","女","桃園市","品味養生理財貴族"
"f9c629cf","46-50歲","女","新竹縣","樂動廣告品牌控"
"d369bd82","31-35歲","女","桃園市","獨立愛遊理財新手"
"9149bfda","41-45歲","女","新北市","網購社媒手機迷"
"e5087dbe","36-40歲","女","桃園市","獨立愛遊理財新手"
"e8ec3fd7","46-50歲","女","桃園市","獨立愛遊理財新手"
"d2d30656","41-45歲","女","新竹市","品味養生理財貴族"
"1ed1e5c5","36-40歲","女","台中市","健康愛家定存控"
"f70fa2c3","56-60歲","女","台北市","傳統保健理財族"
"f8c648cf","61-65歲","男","台中市","樂動廣告品牌控"
"9d54016e","36-40歲","女","台南市","網購社媒手機迷"
"60ba5a87","46-50歲","男","台南市","運動科技潮人"
"3425d916","41-45歲","男","桃園市","運動科技潮人"
"77cd9db4","51-55歲","女","台北市","運動科技潮人"
"3fc65f53","66以上","女","高雄市","品味養生理財貴族"
"16a11884","31-35歲","女","台北市","運動科技潮人"
"10d4fff2","36-40歲","女","新北市","物質享樂衝購族"
"76ddc0f1","51-55歲","男","嘉義市","樂動廣告品牌控"
"94bf9dab","31-35歲","女","新竹市","健康愛家定存控"
"453be299","41-45歲","女","新竹市","運動科技潮人"
"91a03304","26-30歲","女","新竹市","獨立愛遊理財新手"
"0ff421c2","51-55歲","女","高雄市","愛搜愛比網購客"
"deb9cd75","51-55歲","女","台北市","品味養生理財貴族"
"68ef6dd4","31-35歲","男","台南市","運動科技潮人"
"3cb779c5","36-40歲","女","基隆市","樂動廣告品牌控"
"358e4fe6","36-40歲","女","高雄市","物質享樂衝購族"
"ffc7801e","26-30歲","女","新竹市","健康愛家定存控"
"c7ece45a","56-60歲","女","新北市","愛搜愛比網購客"
"a7902571","41-45歲","男","新北市","運動科技潮人"
"d1e092d5","46-50歲","女","新北市","品味養生理財貴族"
"3987fdfc","36-40歲","女","台北市","獨立愛遊理財新手"
"5e29b78e","51-55歲","女","新竹縣","傳統保健理財族"
"86d9cf36","56-60歲","女","新北市","品味養生理財貴族"
"00dcdfde","26-30歲","女","雲林縣","網購社媒手機迷"
"d762b375","41-45歲","男","桃園市","運動科技潮人"
"4b0f25c2","56-60歲","女","新北市","運動科技潮人"
"250b78a9","66以上","女","台北市","健康愛家定存控"
"cd7925df","46-50歲","女","新竹縣","物質享樂衝購族"
"be58f3a9","46-50歲","女","桃園市","傳統保健理財族"
"5941d9d8","56-60歲","男","桃園市","愛搜愛比網購客"
"22b56a53","46-50歲","女","新北市","健康愛家定存控"
"44d02913","56-60歲","女","台北市","品味養生理財貴族"
"53f5a31b","66以上","男","台北市","傳統保健理財族"
"3ce0c71e","46-50歲","女","台北市","品味養生理財貴族"
"59f98efc","36-40歲","男","高雄市","傳統保健理財族"
"e3bb7603","36-40歲","男","屏東縣","運動科技潮人"
"1b8a31ab","51-55歲","女","台北市","運動科技潮人"
"8a435a41","41-45歲","女","桃園市","網購社媒手機迷"
"fc69a13e","46-50歲","男","苗栗縣","樂動廣告品牌控"
"83bb426d","31-35歲","男","新北市","樂動廣告品牌控"
"ceb9a9b6","51-55歲","女","台中市","物質享樂衝購族"
"6723b24a","31-35歲","女","台南市","獨立愛遊理財新手"
"31f10934","41-45歲","男","新北市","運動科技潮人"
"1bda50de","61-65歲","女","台南市","健康愛家定存控"
"e6e15c46","36-40歲","女","新北市","獨立愛遊理財新手"
"00529a1c","41-45歲","女","新北市","樂動廣告品牌控"
"252fd0bb","41-45歲","女","新北市","健康愛家定存控"
"3f238bb3","41-45歲","女","新竹市","傳統保健理財族"
"5a299477","41-45歲","男","新北市","愛搜愛比網購客"
"037f03d5","46-50歲","女","台北市","品味養生理財貴族"
"cb1117a9","46-50歲","男","台南市","愛搜愛比網購客"
"a246fcd3","46-50歲","男","新北市","運動科技潮人"
"77eb6029","46-50歲","女","高雄市","品味養生理財貴族"
"7f1f7424","56-60歲","女","高雄市","樂動廣告品牌控"
"b2e06d41","31-35歲","女","新竹縣","獨立愛遊理財新手"
"08070c92","41-45歲","女","花蓮縣","傳統保健理財族"
"fb0dfad7","51-55歲","女","高雄市","健康愛家定存控"
"cc73f1a7","26-30歲","女","台中市","網購社媒手機迷"
"ede83e34","46-50歲","女","台北市","傳統保健理財族"
"010abd93","46-50歲","男","新北市","樂動廣告品牌控"
"76b716eb","51-55歲","女","台北市","健康愛家定存控"
"ea061fa8","46-50歲","男","新竹縣","樂動廣告品牌控"
"68a465b7","46-50歲","女","桃園市","傳統保健理財族"
"ed5b0b8d","36-40歲","女","台中市","運動科技潮人"
"77571a77","66以上","男","台北市","網購社媒手機迷"
"f7117c57","36-40歲","女","高雄市","樂動廣告品牌控"
"e6b2e077","41-45歲","女","高雄市","品味養生理財貴族"
"2863cd17","41-45歲","女","台北市","品味養生理財貴族"
"405b9636","31-35歲","女","新北市","網購社媒手機迷"
"97d5a795","51-55歲","女","新竹市","物質享樂衝購族"
"5d50f1db","46-50歲","男","高雄市","運動科技潮人"
"eb4b2359","56-60歲","女","新北市","健康愛家定存控"
"5c89d690","26-30歲","女","苗栗縣","網購社媒手機迷"
"9642b412","46-50歲","女","新竹市","物質享樂衝購族"
"6df2ebe6","36-40歲","男","台北市","運動科技潮人"
"ede662dc","41-45歲","女","台北市","傳統保健理財族"
"3e9be82e","31-35歲","男","新竹市","運動科技潮人"
"21991465","41-45歲","女","台中市","健康愛家定存控"
"c1cb11fe","36-40歲","男","桃園市","健康愛家定存控"
"0b2b1241","51-55歲","女","基隆市","品味養生理財貴族"
"0b74a1fb","41-45歲","女","新竹縣","健康愛家定存控"
"7e7cba3c","61-65歲","女","彰化縣","傳統保健理財族"
"9591897b","56-60歲","女","嘉義市","物質享樂衝購族"
"cd817c52","36-40歲","男","台北市","樂動廣告品牌控"
"5a633487","46-50歲","女","新北市","傳統保健理財族"
"0696cf49","46-50歲","男","新竹市","運動科技潮人"
"213b8b85","51-55歲","女","桃園市","品味養生理財貴族"
"ca80bf4a","41-45歲","女","台北市","獨立愛遊理財新手"
"1e50f027","56-60歲","女","台中市","獨立愛遊理財新手"
"b85009d7","36-40歲","女","台中市","物質享樂衝購族"
"2a1e2d7c","26-30歲","女","屏東縣","樂動廣告品牌控"
"462ec417","36-40歲","女","新北市","物質享樂衝購族"
"c4d79a45","61-65歲","女","台北市","品味養生理財貴族"
"b0d91fa8","61-65歲","男","新北市","愛搜愛比網購客"
"34f2e4e1","36-40歲","女","桃園市","網購社媒手機迷"
"3601ece4","41-45歲","女","台北市","品味養生理財貴族"
"09ecd0f8","41-45歲","女","新竹縣","物質享樂衝購族"
"7e514142","51-55歲","男","台北市","愛搜愛比網購客"
"c8b12e69","46-50歲","女","台北市","健康愛家定存控"
"9cc14aab","36-40歲","男","台中市","運動科技潮人"
"44731d50","51-55歲","女","台北市","健康愛家定存控"
"7fb542f5","41-45歲","男","台中市","運動科技潮人"
"3f19dfe3","31-35歲","女","桃園市","物質享樂衝購族"
"f3f10503","56-60歲","女","新北市","傳統保健理財族"
"c8b7b1e8","46-50歲","男","新北市","運動科技潮人"
"1f599a77","46-50歲","女","台中市","網購社媒手機迷"
"1f91befe","36-40歲","男","桃園市","樂動廣告品牌控"
"576261b7","46-50歲","男","台中市","愛搜愛比網購客"
"302651e2","31-35歲","女","新竹縣","樂動廣告品牌控"
"f72e167d","46-50歲","男","高雄市","樂動廣告品牌控"
"3a265b42","51-55歲","女","新北市","品味養生理財貴族"
"73cbc2a8","41-45歲","男","彰化縣","愛搜愛比網購客"
"1c0f5e96","56-60歲","女","台中市","網購社媒手機迷"
"9e2d4cc5","46-50歲","女","台中市","樂動廣告品牌控"
"29d0fb19","36-40歲","男","宜蘭縣","愛搜愛比網購客"
