"customer_no","age_category","gender","hsien_desc","bs_tag_desc"
"d4c06580","31-35歲","女","高雄市","獨立愛遊理財新手"
"71040bf7","51-55歲","女","台北市","傳統保健理財族"
"83a842f2","46-50歲","女","新竹縣","網購社媒手機迷"
"2315e3c4","41-45歲","男","新北市","運動科技潮人"
"898e0461","31-35歲","男","南投縣","運動科技潮人"
"7e499d26","56-60歲","女","台中市","網購社媒手機迷"
"96bcef79","41-45歲","女","台中市","網購社媒手機迷"
"d87fdee5","51-55歲","男","新竹縣","品味養生理財貴族"
"1f2ab641","26-30歲","女","桃園市","物質享樂衝購族"
"20d508ee","31-35歲","男","台北市","運動科技潮人"
"87a47084","56-60歲","女","苗栗縣","樂動廣告品牌控"
"09ac42bc","41-45歲","女","新北市","品味養生理財貴族"
"38462aa2","21-25歲","男","新竹縣","樂動廣告品牌控"
"59620848","26-30歲","男","新竹縣","運動科技潮人"
"d9c77b26","51-55歲","男","新北市","愛搜愛比網購客"
"781cdaae","31-35歲","女","台北市","網購社媒手機迷"
"06706223","36-40歲","女","苗栗縣","網購社媒手機迷"
"17c6c080","36-40歲","女","苗栗縣","網購社媒手機迷"
"c05f0462","41-45歲","男","台中市","運動科技潮人"
"6acd1d21","36-40歲","女","彰化縣","獨立愛遊理財新手"
"2cce3911","46-50歲","男","台中市","樂動廣告品牌控"
"cd82e2fe","26-30歲","女","新竹縣","健康愛家定存控"
"f112fa2b","41-45歲","女","台中市","健康愛家定存控"
"9666189b","31-35歲","女","台中市","健康愛家定存控"
"21eb930f","26-30歲","女","新竹縣","物質享樂衝購族"
"ef6b4506","51-55歲","女","台北市","品味養生理財貴族"
"4a9b1b02","41-45歲","女","新竹縣","品味養生理財貴族"
"0070a752","41-45歲","女","新北市","物質享樂衝購族"
"045c6165","31-35歲","女","新竹縣","健康愛家定存控"
"71e44d5a","31-35歲","男","台北市","運動科技潮人"
"03d83384","41-45歲","女","嘉義縣","樂動廣告品牌控"
"08c7927b","31-35歲","女","苗栗縣","樂動廣告品牌控"
"ba178281","46-50歲","女","桃園市","健康愛家定存控"
"10d22294","31-35歲","女","台中市","健康愛家定存控"
"42bac0f2","46-50歲","女","新北市","物質享樂衝購族"
"422d2390","41-45歲","男","新北市","運動科技潮人"
"6d866922","36-40歲","女","苗栗縣","傳統保健理財族"
"250ff257","31-35歲","男","新竹縣","運動科技潮人"
"38595bf3","36-40歲","男","桃園市","樂動廣告品牌控"
"3e7d30b4","36-40歲","女","台中市","網購社媒手機迷"
"2c73a10b","31-35歲","女","新竹縣","物質享樂衝購族"
"d87ef335","36-40歲","女","彰化縣","物質享樂衝購族"
"85ed7b41","41-45歲","女","新北市","網購社媒手機迷"
"8b67494e","31-35歲","女","台北市","物質享樂衝購族"
"ef529d75","26-30歲","女","南投縣","獨立愛遊理財新手"
"b4b53845","31-35歲","男","台中市","樂動廣告品牌控"
"697ead60","41-45歲","女","台南市","品味養生理財貴族"
"f4c738d2","56-60歲","女","桃園市","傳統保健理財族"
"1451ad96","36-40歲","女","彰化縣","物質享樂衝購族"
"617b688e","41-45歲","女","台中市","傳統保健理財族"
"73761dc9","41-45歲","女","苗栗縣","物質享樂衝購族"
"d6d1d3de","56-60歲","男","新竹縣","樂動廣告品牌控"
"9c9b847f","36-40歲","女","台中市","獨立愛遊理財新手"
"190e5396","31-35歲","女","台中市","健康愛家定存控"
"cf9cbfa4","46-50歲","男","台中市","樂動廣告品牌控"
"3c86fcb0","36-40歲","女","南投縣","傳統保健理財族"
"11b553fd","26-30歲","女","高雄市","健康愛家定存控"
"848aa88a","56-60歲","女","台北市","品味養生理財貴族"
"6f7b2ac0","41-45歲","女","嘉義縣","樂動廣告品牌控"
"09fcc578","41-45歲","女","台北市","傳統保健理財族"
"c5205366","46-50歲","女","新北市","健康愛家定存控"
"7493e269","31-35歲","女","高雄市","健康愛家定存控"
"8e31ea17","31-35歲","女","台南市","樂動廣告品牌控"
"33113646","51-55歲","女","嘉義市","品味養生理財貴族"
"bd61fa01","36-40歲","女","新北市","運動科技潮人"
"d5201b9b","31-35歲","女","花蓮縣","獨立愛遊理財新手"
"45e514df","31-35歲","女","彰化縣","獨立愛遊理財新手"
"1e32d258","31-35歲","男","新竹縣","運動科技潮人"
"aa57bcba","56-60歲","女","新北市","物質享樂衝購族"
"9591897b","56-60歲","女","嘉義市","物質享樂衝購族"
"0963b54b","61-65歲","女","新北市","品味養生理財貴族"
"19d550f3","51-55歲","女","新北市","健康愛家定存控"
"f19c9953","31-35歲","女","新竹縣","獨立愛遊理財新手"
"f7b90ea9","31-35歲","女","新竹縣","物質享樂衝購族"
"e0feb71f","36-40歲","女","台北市","傳統保健理財族"
"c5553974","61-65歲","女","台北市","品味養生理財貴族"
"f31f4aa8","41-45歲","女","新北市","品味養生理財貴族"
"ab5face3","41-45歲","女","新北市","獨立愛遊理財新手"
"44ff0c74","41-45歲","男","花蓮縣","運動科技潮人"
"f17c7d71","31-35歲","女","彰化縣","物質享樂衝購族"
"0d4e6047","46-50歲","女","新北市","健康愛家定存控"
"5f96279a","31-35歲","女","台北市","運動科技潮人"
"2dbbfd06","46-50歲","男","新北市","運動科技潮人"
"ac14fcf9","66以上","女","新竹縣","健康愛家定存控"
"356514e0","51-55歲","女","新北市","健康愛家定存控"
"f33c5bf2","41-45歲","女","台北市","獨立愛遊理財新手"
"0b517829","46-50歲","女","高雄市","健康愛家定存控"
"ac1f4d67","51-55歲","男","台中市","愛搜愛比網購客"
"bbea6a4d","46-50歲","女","彰化縣","品味養生理財貴族"
"72d10b52","36-40歲","女","台中市","健康愛家定存控"
"db38e450","36-40歲","女","桃園市","健康愛家定存控"
"92e6b7db","41-45歲","男","新竹縣","愛搜愛比網購客"
"d8f3e311","31-35歲","女","台北市","健康愛家定存控"
"98963815","51-55歲","女","桃園市","健康愛家定存控"
"066981b8","36-40歲","女","嘉義縣","樂動廣告品牌控"
"b60efa92","31-35歲","女","新北市","獨立愛遊理財新手"
"d3dbfd5c","31-35歲","女","台北市","網購社媒手機迷"
"529ffd17","46-50歲","女","台北市","獨立愛遊理財新手"
"8dc931d0","36-40歲","男","高雄市","樂動廣告品牌控"
"cc84915c","56-60歲","女","台北市","獨立愛遊理財新手"
"7241b25d","36-40歲","女","宜蘭縣","獨立愛遊理財新手"
"124375d2","56-60歲","女","新竹市","健康愛家定存控"
"26918471","46-50歲","女","台南市","傳統保健理財族"
"cf60b08b","41-45歲","女","苗栗縣","物質享樂衝購族"
"f7a756c5","51-55歲","女","新北市","健康愛家定存控"
"c7a457cd","26-30歲","女","新北市","網購社媒手機迷"
"e6d149f6","41-45歲","女","台北市","愛搜愛比網購客"
"c0a75eb8","31-35歲","女","新竹縣","樂動廣告品牌控"
"33d3acb2","46-50歲","女","彰化縣","物質享樂衝購族"
"d86bb772","31-35歲","女","台中市","健康愛家定存控"
"d68c66f0","61-65歲","男","台北市","運動科技潮人"
"1dd35156","41-45歲","女","桃園市","網購社媒手機迷"
"f4a117c4","51-55歲","女","苗栗縣","傳統保健理財族"
"bd1b6446","41-45歲","女","新北市","物質享樂衝購族"
"e6c5f2b8","41-45歲","男","新竹縣","樂動廣告品牌控"
"33a64c83","41-45歲","男","台北市","運動科技潮人"
"17b3a195","56-60歲","男","台北市","運動科技潮人"
"9476ae0a","41-45歲","女","新竹市","傳統保健理財族"
"b61d0a38","51-55歲","男","台南市","愛搜愛比網購客"
"9115fab0","26-30歲","女","新竹縣","物質享樂衝購族"
"a2ceb957","26-30歲","女","台中市","物質享樂衝購族"
"be1b677b","51-55歲","男","台中市","愛搜愛比網購客"
"e80d2225","31-35歲","女","新竹縣","樂動廣告品牌控"
"9af9811d","46-50歲","女","新北市","品味養生理財貴族"
"225306d8","41-45歲","女","新竹縣","物質享樂衝購族"
"bb54df1f","36-40歲","女","彰化縣","網購社媒手機迷"
"5ebae24c","61-65歲","男","台南市","愛搜愛比網購客"
"6e51f030","31-35歲","男","南投縣","運動科技潮人"
"5e1cbcf1","36-40歲","女","台北市","獨立愛遊理財新手"
"2c94e534","56-60歲","女","新竹縣","網購社媒手機迷"
"47bd405e","36-40歲","女","苗栗縣","健康愛家定存控"
"0becdd7b","36-40歲","男","新竹縣","樂動廣告品牌控"
"d187bfb3","41-45歲","女","新竹縣","網購社媒手機迷"
"06a36435","36-40歲","女","苗栗縣","物質享樂衝購族"
"b4288866","46-50歲","女","彰化縣","樂動廣告品牌控"
"71045ecd","31-35歲","女","台中市","健康愛家定存控"
"e01f8ac5","46-50歲","女","台北市","品味養生理財貴族"
"00dfcc03","56-60歲","女","新竹市","傳統保健理財族"
"0d97bc92","46-50歲","男","苗栗縣","愛搜愛比網購客"
"98d55c87","36-40歲","女","新竹市","健康愛家定存控"
"81b9927b","36-40歲","女","新北市","樂動廣告品牌控"
"17a54977","46-50歲","女","苗栗縣","物質享樂衝購族"
"40a09c61","31-35歲","女","新竹縣","樂動廣告品牌控"
"3b4cf576","56-60歲","女","花蓮縣","傳統保健理財族"
"2107c405","31-35歲","女","新北市","物質享樂衝購族"
"a379e8c5","36-40歲","男","新竹縣","樂動廣告品牌控"
"8adc940c","41-45歲","女","高雄市","網購社媒手機迷"
"168621df","41-45歲","女","新竹縣","物質享樂衝購族"
"5628b1f4","26-30歲","女","苗栗縣","健康愛家定存控"
"1b198c8a","31-35歲","女","台中市","運動科技潮人"
"dda4c8b7","41-45歲","女","苗栗縣","樂動廣告品牌控"
"2fdc0ed6","41-45歲","女","新竹市","網購社媒手機迷"
"8ffba8cb","36-40歲","女","彰化縣","獨立愛遊理財新手"
"db5917df","31-35歲","男","新竹縣","運動科技潮人"
"ee611bfa","46-50歲","男","桃園市","傳統保健理財族"
"cf18a2b0","56-60歲","女","彰化縣","樂動廣告品牌控"
"f558a364","41-45歲","男","新北市","愛搜愛比網購客"
"104bb87f","46-50歲","女","台北市","品味養生理財貴族"
"75c29481","36-40歲","女","台南市","健康愛家定存控"
"92a00d02","31-35歲","男","台北市","運動科技潮人"
"53ee1259","36-40歲","男","新北市","運動科技潮人"
"d14c8e3a","31-35歲","女","新竹縣","網購社媒手機迷"
"bd40262d","51-55歲","男","台中市","樂動廣告品牌控"
"f2ef86af","41-45歲","女","台南市","品味養生理財貴族"
"9a9cd7d7","31-35歲","女","彰化縣","物質享樂衝購族"
"cbb85685","41-45歲","女","宜蘭縣","網購社媒手機迷"
"f8eef584","36-40歲","女","台中市","網購社媒手機迷"
"8b7655c4","51-55歲","男","台中市","運動科技潮人"
"ebce45aa","41-45歲","男","彰化縣","樂動廣告品牌控"
"36a6cc95","41-45歲","女","桃園市","健康愛家定存控"
"bc345049","46-50歲","女","雲林縣","網購社媒手機迷"
"0011cf04","51-55歲","女","新北市","品味養生理財貴族"
"ee0a4ebd","36-40歲","女","台北市","獨立愛遊理財新手"
"4c2ca0e0","36-40歲","女","新竹縣","健康愛家定存控"
"3578ce0e","51-55歲","男","新北市","愛搜愛比網購客"
"11bc46c4","66以上","女","新北市","樂動廣告品牌控"
"d3d45448","31-35歲","男","台北市","運動科技潮人"
"37e30c98","36-40歲","男","台北市","運動科技潮人"
"05f801fe","46-50歲","女","台中市","物質享樂衝購族"
"e14b284a","41-45歲","女","花蓮縣","品味養生理財貴族"
"d434c29f","36-40歲","女","苗栗縣","傳統保健理財族"
"2a9d5bb4","46-50歲","男","新北市","樂動廣告品牌控"
"b0ea53fe","56-60歲","女","新北市","樂動廣告品牌控"
"2c380e5a","61-65歲","女","彰化縣","傳統保健理財族"
"e4cdcbb5","41-45歲","女","苗栗縣","健康愛家定存控"
"9332bbae","31-35歲","女","苗栗縣","網購社媒手機迷"
"32a3993f","51-55歲","女","台北市","獨立愛遊理財新手"
"e5d6cdcc","46-50歲","女","苗栗縣","健康愛家定存控"
"e0845f40","26-30歲","女","花蓮縣","健康愛家定存控"
"d5c0b1ff","26-30歲","女","桃園市","獨立愛遊理財新手"
"eb86ba25","31-35歲","男","苗栗縣","獨立愛遊理財新手"
"ab523696","31-35歲","女","台中市","物質享樂衝購族"
"24aafd6a","56-60歲","男","新竹縣","運動科技潮人"
"f97d7346","51-55歲","男","台南市","運動科技潮人"
"96c7a7be","26-30歲","男","新竹縣","運動科技潮人"
"069bb3d6","36-40歲","女","嘉義市","健康愛家定存控"
"e0581f66","26-30歲","男","新竹縣","運動科技潮人"
"d25aabee","51-55歲","女","台北市","愛搜愛比網購客"
"285ffc25","51-55歲","女","新竹縣","品味養生理財貴族"
"5959f586","46-50歲","男","台南市","樂動廣告品牌控"
"e9a78c37","56-60歲","女","新北市","網購社媒手機迷"
"abe4c76f","46-50歲","女","苗栗縣","健康愛家定存控"
"14850e04","51-55歲","女","台北市","品味養生理財貴族"
"a809e960","46-50歲","女","新北市","愛搜愛比網購客"
"307a1e5e","26-30歲","男","彰化縣","樂動廣告品牌控"
"87b9bfc1","31-35歲","女","新北市","獨立愛遊理財新手"
"2dbb1387","41-45歲","男","苗栗縣","樂動廣告品牌控"
"530b2b87","46-50歲","女","台北市","品味養生理財貴族"
"bff13936","51-55歲","女","台中市","品味養生理財貴族"
"521a6c5a","31-35歲","女","高雄市","物質享樂衝購族"
"2584e918","36-40歲","女","台北市","運動科技潮人"
"d059591e","36-40歲","女","新北市","健康愛家定存控"
"89455cfd","46-50歲","男","台中市","運動科技潮人"
"0e50e422","31-35歲","女","高雄市","樂動廣告品牌控"
"0277fa1e","46-50歲","女","桃園市","樂動廣告品牌控"
"2a76203b","36-40歲","男","新竹縣","運動科技潮人"
"fbebbe50","41-45歲","男","苗栗縣","樂動廣告品牌控"
"d7edcdd9","36-40歲","女","苗栗縣","物質享樂衝購族"
"2493f125","51-55歲","女","台中市","健康愛家定存控"
"6ff4c6aa","31-35歲","女","新竹縣","物質享樂衝購族"
"2521601a","26-30歲","男","苗栗縣","物質享樂衝購族"
"c7011a24","46-50歲","男","台南市","樂動廣告品牌控"
"c553d49d","51-55歲","女","花蓮縣","品味養生理財貴族"
"3ee1f9fe","41-45歲","男","新北市","運動科技潮人"
"e1af3e60","36-40歲","女","新竹縣","樂動廣告品牌控"
"b30a2860","26-30歲","女","台中市","物質享樂衝購族"
"88f873e4","26-30歲","男","新北市","獨立愛遊理財新手"
"40763f24","36-40歲","女","新竹縣","傳統保健理財族"
"b9fa8a51","51-55歲","女","新竹縣","健康愛家定存控"
"e85f628f","56-60歲","男","新北市","愛搜愛比網購客"
"728146cd","26-30歲","男","花蓮縣","健康愛家定存控"
"6f5c75ca","41-45歲","男","彰化縣","愛搜愛比網購客"
"d5942cc2","31-35歲","女","台中市","獨立愛遊理財新手"
"12c9fee5","46-50歲","女","台北市","品味養生理財貴族"
"501b10f2","31-35歲","女","台北市","物質享樂衝購族"
"5c59fe4a","36-40歲","男","新竹縣","運動科技潮人"
"dc7473cc","26-30歲","女","新竹市","物質享樂衝購族"
"5d897a0d","46-50歲","女","桃園市","樂動廣告品牌控"
"c147f5da","41-45歲","男","新竹縣","樂動廣告品牌控"
"52f5b0b3","26-30歲","女","新竹縣","健康愛家定存控"
"30a8b487","41-45歲","女","苗栗縣","樂動廣告品牌控"
"3c8f8d91","36-40歲","女","宜蘭縣","品味養生理財貴族"
"242b4fc4","26-30歲","女","新竹縣","健康愛家定存控"
"07a5d89b","26-30歲","女","苗栗縣","物質享樂衝購族"
"8f5a61ce","46-50歲","男","苗栗縣","愛搜愛比網購客"
"8810aede","26-30歲","女","台中市","健康愛家定存控"
"4444adf2","51-55歲","女","台北市","健康愛家定存控"
"d34466af","46-50歲","女","彰化縣","品味養生理財貴族"
"a8493cf9","36-40歲","女","新北市","運動科技潮人"
"26091c34","36-40歲","女","花蓮縣","獨立愛遊理財新手"
"937353d7","41-45歲","女","新竹縣","獨立愛遊理財新手"
"a0df3022","56-60歲","女","新竹縣","健康愛家定存控"
"51de471a","41-45歲","男","苗栗縣","愛搜愛比網購客"
"86225a4b","36-40歲","女","台北市","傳統保健理財族"
"04e46a49","36-40歲","女","桃園市","獨立愛遊理財新手"
